,LRRC70 (100130733)
ACH-000004,0.152590219146
ACH-000007,0.272402356395
ACH-000009,0.138978815192
ACH-000011,0.284822477438
ACH-000012,0.249644825583
ACH-000013,0.19348492760299998
ACH-000014,0.238902321039
ACH-000015,0.20081953768199998
ACH-000017,0.320419015055
ACH-000018,0.227009190477
ACH-000019,0.511435629826
ACH-000021,0.132972521341
ACH-000022,0.27162936376999997
ACH-000025,0.307940934288
ACH-000028,0.248121470806
ACH-000030,0.220935214236
ACH-000035,0.215556243788
ACH-000036,0.33847681782300004
ACH-000037,0.393492754493
ACH-000039,0.191493121259
ACH-000040,0.338533188116
ACH-000041,0.345509860675
ACH-000042,0.126169213384
ACH-000045,0.28547010340100004
ACH-000047,0.379066592165
ACH-000052,0.179870505363
ACH-000053,0.216894232953
ACH-000054,0.323063421616
ACH-000055,0.263377380446
ACH-000060,0.21866671194499998
ACH-000067,0.312876400775
ACH-000070,0.381592599991
ACH-000075,0.330182651025
ACH-000078,0.151010247537
ACH-000082,0.14329840540799998
ACH-000085,0.41711020025300005
ACH-000086,0.264915123575
ACH-000087,0.112024054503
ACH-000092,0.280658890571
ACH-000095,0.198710855257
ACH-000097,0.25232383049699997
ACH-000098,0.139128903318
ACH-000099,0.265759459318
ACH-000108,0.0054752362818
ACH-000113,0.301264186525
ACH-000115,0.23790963539
ACH-000116,0.250477169158
ACH-000118,0.144826922208
ACH-000120,0.055888853686300005
ACH-000123,0.16629458478599998
ACH-000127,0.226759756461
ACH-000128,0.401191018895
ACH-000132,0.34497264903700003
ACH-000133,0.315309527985
ACH-000137,0.339194070101
ACH-000138,0.12974704707100002
ACH-000142,0.29709187689399996
ACH-000143,0.133836233728
ACH-000146,0.0141272142831
ACH-000148,0.315654566846
ACH-000150,0.17242296059300002
ACH-000152,0.254168542107
ACH-000153,0.0261420210816
ACH-000159,0.343702940155
ACH-000160,0.251256867812
ACH-000163,0.247168602846
ACH-000167,0.27236467111400003
ACH-000168,0.326326668369
ACH-000169,0.171098008235
ACH-000178,0.316803766197
ACH-000182,0.153526614475
ACH-000183,0.368902967668
ACH-000188,0.333278142081
ACH-000189,0.0070301678729200005
ACH-000190,0.346329062903
ACH-000198,0.333130485328
ACH-000204,0.427465718117
ACH-000206,0.408677223006
ACH-000207,0.130605573
ACH-000211,0.294895605258
ACH-000215,0.348153442278
ACH-000221,0.24905994904399997
ACH-000222,-0.13109019258
ACH-000223,0.27833982015500003
ACH-000226,0.28730495958700003
ACH-000227,0.104670971545
ACH-000228,0.12034516582999999
ACH-000231,0.317218230181
ACH-000232,0.259409083569
ACH-000233,0.259312092657
ACH-000234,0.189344691529
ACH-000235,0.0848203499154
ACH-000237,0.313236914751
ACH-000238,0.24890820622600002
ACH-000243,0.142632873089
ACH-000244,0.56861133379
ACH-000246,0.317794171533
ACH-000248,0.189033482789
ACH-000250,0.272411600657
ACH-000251,0.0701011194713
ACH-000253,0.31586134570700003
ACH-000255,0.272788492943
ACH-000256,0.32590730384
ACH-000257,0.08114483194839998
ACH-000258,0.30198381521699996
ACH-000259,0.09205052651529999
ACH-000260,0.202153943291
ACH-000261,0.206085106662
ACH-000262,0.492875010603
ACH-000263,0.267743903579
ACH-000264,0.17450077717300003
ACH-000265,0.169241698158
ACH-000266,0.100074971825
ACH-000272,0.346957544983
ACH-000273,0.338892588552
ACH-000274,0.225268513664
ACH-000277,0.267061657937
ACH-000278,0.19257986120200002
ACH-000279,0.244916802165
ACH-000280,0.235140801981
ACH-000281,0.0779825473732
ACH-000288,0.231924085383
ACH-000291,0.373979893328
ACH-000293,0.19728966121599997
ACH-000294,0.242335325095
ACH-000295,0.286715670217
ACH-000296,0.24555871572500002
ACH-000302,0.295238615143
ACH-000304,0.362892359143
ACH-000307,0.242140565158
ACH-000308,0.256705965456
ACH-000310,-0.010583765763700001
ACH-000311,-0.044787179117599996
ACH-000312,-0.0252576029366
ACH-000315,0.45762088484200003
ACH-000316,0.451869749498
ACH-000317,0.13278802653400001
ACH-000318,0.463148652118
ACH-000319,0.326876186157
ACH-000320,-0.126472872048
ACH-000322,0.31129851877
ACH-000323,0.250200918581
ACH-000324,0.0571620528407
ACH-000329,0.266547919943
ACH-000330,0.302295343457
ACH-000331,0.22307667521
ACH-000332,0.0799143900693
ACH-000334,-0.00640011102813
ACH-000335,0.26779109707800003
ACH-000336,0.163790989987
ACH-000337,0.308142205997
ACH-000339,0.15941618538
ACH-000341,0.382886490388
ACH-000348,0.276216280197
ACH-000350,0.15150477877000001
ACH-000352,0.313476345951
ACH-000356,0.296489100584
ACH-000361,0.24540586380399998
ACH-000362,0.0925774233663
ACH-000363,0.244193885772
ACH-000364,0.391936191629
ACH-000365,0.29055856271200003
ACH-000366,0.28396185043600003
ACH-000368,0.435030264488
ACH-000374,0.19079865972899998
ACH-000375,0.20864330306200002
ACH-000376,0.227858159492
ACH-000381,0.0713419197442
ACH-000383,0.227582471659
ACH-000387,0.10908120220499999
ACH-000389,0.354617989358
ACH-000390,0.311185972972
ACH-000393,0.240500143519
ACH-000395,0.18923866675999998
ACH-000397,0.41932387643200003
ACH-000401,0.26225862144
ACH-000402,0.360583183195
ACH-000403,0.345029979063
ACH-000404,0.261009313715
ACH-000406,0.143695937652
ACH-000407,0.208051146725
ACH-000408,0.144143132605
ACH-000410,0.32939623932900003
ACH-000411,0.394615282003
ACH-000414,-0.09777420059080001
ACH-000415,0.125712746827
ACH-000416,0.280497714459
ACH-000420,0.146405226918
ACH-000421,0.293474976362
ACH-000424,0.510095082484
ACH-000425,0.21220754269099998
ACH-000426,0.140306317963
ACH-000427,0.207584865583
ACH-000433,0.187193163217
ACH-000436,0.43378093447800004
ACH-000444,0.213071371858
ACH-000445,0.269451346614
ACH-000448,0.331902598158
ACH-000450,-0.13331079399
ACH-000452,0.221630453609
ACH-000454,0.301118666511
ACH-000458,0.364702727496
ACH-000459,0.487893615674
ACH-000460,0.20765619697999999
ACH-000461,0.358637068174
ACH-000463,0.29849051812
ACH-000464,0.236856553834
ACH-000466,0.303172730982
ACH-000467,0.151099786873
ACH-000468,0.123220328815
ACH-000469,0.27871004853799997
ACH-000470,0.191015139634
ACH-000471,0.32858188016999995
ACH-000472,0.259603488569
ACH-000473,0.303817254716
ACH-000475,0.287412408075
ACH-000476,0.308678954033
ACH-000477,0.562992529057
ACH-000480,0.315173909792
ACH-000481,0.247265209624
ACH-000483,0.35914777814800003
ACH-000484,0.36281319102399995
ACH-000485,0.111020594471
ACH-000486,0.313104575742
ACH-000487,0.229602316455
ACH-000488,0.211380129102
ACH-000490,0.294576558791
ACH-000491,0.149006931793
ACH-000495,0.304901700455
ACH-000496,-0.034660328493
ACH-000499,0.334376380727
ACH-000500,0.9098132258239999
ACH-000502,0.12805378530300002
ACH-000503,0.182451924437
ACH-000505,0.356097150282
ACH-000507,0.338809632434
ACH-000510,0.242110656456
ACH-000511,0.28700382727699997
ACH-000512,0.325801850652
ACH-000516,0.272092420667
ACH-000517,0.21941914114500002
ACH-000518,0.35816375232000003
ACH-000520,0.13859721859000002
ACH-000521,0.148873205638
ACH-000522,0.26708576567
ACH-000524,0.094922356835
ACH-000527,0.268585341319
ACH-000528,0.243733796941
ACH-000537,0.24357432184
ACH-000541,0.597823604484
ACH-000542,0.281979139231
ACH-000544,0.186873989358
ACH-000545,0.446406179688
ACH-000547,0.303404885933
ACH-000548,0.202711325903
ACH-000549,0.363818471077
ACH-000550,0.216444967566
ACH-000552,0.175556927022
ACH-000556,0.277566754372
ACH-000557,0.247554443438
ACH-000570,0.292096420045
ACH-000571,0.292780167557
ACH-000573,0.34832764399099997
ACH-000576,0.19743310510899997
ACH-000580,0.34229324873499994
ACH-000584,0.18561478940499998
ACH-000585,0.195578277776
ACH-000588,0.433981814044
ACH-000589,0.10076366709699999
ACH-000591,0.379247045153
ACH-000593,0.331030128994
ACH-000600,0.26377147396
ACH-000601,0.188802458081
ACH-000604,0.22990882061
ACH-000605,0.27528520335400003
ACH-000606,0.20200753503600002
ACH-000608,0.235899951189
ACH-000614,0.42207012233
ACH-000616,0.388306807376
ACH-000618,0.198820982813
ACH-000619,0.22445068220400002
ACH-000620,0.32652066764000004
ACH-000621,0.244868570066
ACH-000622,0.28856062281800005
ACH-000623,0.320052529859
ACH-000624,0.261268588822
ACH-000627,0.20825717973900001
ACH-000630,0.301327035412
ACH-000632,0.44780697361500005
ACH-000633,0.22085213833200001
ACH-000637,0.293983554829
ACH-000638,0.0179215924958
ACH-000646,0.102299937096
ACH-000647,0.261064198049
ACH-000648,0.334187907195
ACH-000649,0.28399254913800004
ACH-000651,0.19586523285399998
ACH-000652,0.384747448232
ACH-000653,0.305545333801
ACH-000657,0.173692611718
ACH-000658,0.24323531608500001
ACH-000661,0.480341360369
ACH-000662,0.6584302754370001
ACH-000663,0.17386351305199998
ACH-000665,0.277294779912
ACH-000671,0.278028931456
ACH-000673,0.213478615677
ACH-000676,0.162421771935
ACH-000677,0.40848567439800004
ACH-000681,0.24089802173
ACH-000682,0.276665097801
ACH-000683,0.189886253162
ACH-000684,0.253438417579
ACH-000688,0.448550931492
ACH-000693,0.152555054478
ACH-000694,0.216131706094
ACH-000695,0.268563231345
ACH-000696,0.26221481158300003
ACH-000697,0.148367558265
ACH-000699,0.21018899033
ACH-000701,0.14149107644
ACH-000706,0.267271644417
