,CLDN18 (51208)
ACH-000004,0.117493042198
ACH-000007,0.0558451281197
ACH-000009,0.095505123989
ACH-000011,-0.0685190967062
ACH-000012,-0.08288207148400001
ACH-000013,-0.0483658167516
ACH-000014,0.0389528547968
ACH-000015,0.054249643586400005
ACH-000017,0.017798666437099996
ACH-000018,-0.40687718703299997
ACH-000019,-0.045335666691399996
ACH-000021,-0.06225072818519999
ACH-000022,0.027240471082799998
ACH-000025,-0.136181456303
ACH-000028,-0.16467649689400002
ACH-000030,-0.0328303044022
ACH-000035,0.046559251998
ACH-000036,0.10529108991399999
ACH-000037,-0.310943712577
ACH-000039,-0.28263734317600003
ACH-000040,0.026576058288
ACH-000041,-0.147514760779
ACH-000042,-0.11733902830399999
ACH-000045,0.0913068577922
ACH-000047,-0.0553995168439
ACH-000052,-0.0316527846268
ACH-000053,0.0179387720348
ACH-000054,-0.122608578103
ACH-000055,0.09070642274700001
ACH-000060,-0.23887697973000002
ACH-000067,-0.135557888637
ACH-000070,-0.10014554364900001
ACH-000075,-0.16919678266399998
ACH-000078,0.00323265115394
ACH-000082,0.10101678215299999
ACH-000085,-0.253798759733
ACH-000086,-0.00278459087956
ACH-000087,0.17112580932799998
ACH-000092,-0.0920864909174
ACH-000095,0.030495074086899998
ACH-000097,-0.095606143367
ACH-000098,0.134189910227
ACH-000099,-0.0150780626104
ACH-000108,-0.18506661141800002
ACH-000113,-0.15321467764399999
ACH-000115,0.0108389384784
ACH-000116,0.0471493701315
ACH-000118,-0.116948757385
ACH-000120,-0.07935675453919999
ACH-000123,-0.0828909768145
ACH-000127,-0.130459294196
ACH-000128,0.00174342718028
ACH-000132,0.161763891666
ACH-000133,-0.147923879837
ACH-000137,0.033758228552
ACH-000138,-0.029509008480099998
ACH-000142,-0.36090479851999996
ACH-000143,0.0981598822915
ACH-000146,0.0475203733227
ACH-000148,-0.0787278196952
ACH-000150,0.162369236212
ACH-000152,-0.023204059069400002
ACH-000153,-0.023078860545900002
ACH-000159,0.021423532557599996
ACH-000160,-0.103388883793
ACH-000163,-0.16088763914
ACH-000167,-0.270829442503
ACH-000168,0.0018890285739099999
ACH-000169,-0.119541854802
ACH-000178,-0.0649004559533
ACH-000182,-0.08797417761029999
ACH-000183,-0.0802029517985
