,VWC2 (375567)
ACH-000317,0.509474957293
ACH-000318,0.0115715810438
ACH-000319,-0.0754830492068
ACH-000320,0.180557876302
ACH-000322,-0.0670413330373
ACH-000323,0.16474700774
ACH-000324,-0.017759161531200003
ACH-000329,0.14329029933499998
ACH-000330,0.041854322497900005
ACH-000331,0.114601512307
ACH-000332,0.0868332023168
ACH-000334,0.337622314856
ACH-000335,0.41104899246699994
ACH-000336,-0.0687869697006
ACH-000337,-0.279057415044
ACH-000339,-0.114185456055
ACH-000341,0.09585550526049999
ACH-000348,0.19270283248599998
ACH-000350,-0.0306466176449
ACH-000352,0.13422910918
ACH-000356,-0.0889281805199
ACH-000361,0.045252148823699996
ACH-000362,0.234439899375
ACH-000363,0.011007918867500001
ACH-000364,0.227971049253
ACH-000365,-0.12289007057700001
ACH-000366,0.0934262599123
ACH-000368,0.135404589176
ACH-000374,0.0463893168438
ACH-000375,0.024123814728299997
ACH-000376,-0.0210696422235
ACH-000381,-0.026808782416599997
ACH-000383,0.0531449392146
ACH-000387,0.126208691997
ACH-000389,-0.127641783677
ACH-000390,-0.14100206848
ACH-000393,-0.16563326552100002
ACH-000395,0.0543790590192
ACH-000397,0.0730424855158
ACH-000401,0.14312158108200002
ACH-000402,0.610762679125
ACH-000403,0.171625852584
ACH-000404,-0.0677586322504
ACH-000406,-0.00311977730592
ACH-000407,0.0264354273453
ACH-000408,0.08009148155939999
ACH-000410,0.00829972298911
ACH-000411,0.09057466204749999
ACH-000414,0.0534544661378
ACH-000415,0.165818967093
ACH-000416,-0.013481058274700001
ACH-000420,-0.051497256457099995
ACH-000421,0.0181569339327
ACH-000424,0.0536613288913
ACH-000425,-0.114840724866
ACH-000426,0.138277431651
ACH-000427,0.152451051649
ACH-000433,0.131169773759
ACH-000436,-0.07338298187789999
ACH-000444,-0.0024047924606799996
ACH-000445,0.0463138415145
ACH-000448,0.0474100044974
ACH-000450,0.21278726358
ACH-000452,0.059553028377300005
ACH-000454,-0.0117775343025
ACH-000458,0.00250073576798
ACH-000459,-0.196732433116
ACH-000460,-0.139468717048
ACH-000461,0.010830902680600002
ACH-000463,0.0514999870689
ACH-000464,-0.188495397489
ACH-000466,0.0255474893249
ACH-000467,0.164328884278
ACH-000468,0.287567152498
ACH-000469,0.009624640094399999
ACH-000470,-0.00408225939295
ACH-000471,-0.0332064063227
ACH-000472,0.0607148745569
ACH-000473,-0.140283988385
ACH-000475,-0.0005889990395009999
ACH-000476,0.0606884831349
ACH-000477,-0.144652981314
ACH-000480,-0.025385501434900003
ACH-000481,0.047776803020199994
ACH-000483,0.18835545339899998
ACH-000484,0.121686064135
ACH-000485,0.08363574722299999
ACH-000486,-0.011980098289299999
ACH-000487,-0.0131125569628
ACH-000488,-0.028036457250200004
ACH-000490,-0.022983080682799997
ACH-000491,-0.106956136045
ACH-000495,0.0693367411847
ACH-000496,0.019590032403099998
ACH-000499,0.117438920185
ACH-000500,-0.22021729001899998
ACH-000502,0.0281404204679
ACH-000503,-0.159766588095
ACH-000505,0.101764286988
ACH-000507,0.04575366234330001
ACH-000510,0.0646380406736
ACH-000511,0.108730345138
ACH-000512,0.08349153779780001
ACH-000516,-0.008906522055719998
ACH-000517,0.0983576935572
ACH-000518,0.062494706243099996
ACH-000520,-0.164196059361
ACH-000521,0.271502832384
ACH-000522,-0.191401094088
ACH-000524,-0.015760247249700002
ACH-000527,-0.0017982563223299997
ACH-000528,0.133777815581
ACH-000537,0.114467222596
ACH-000541,0.17235225473000002
ACH-000542,-0.0491438563541
ACH-000544,0.05526057333380001
ACH-000545,0.06095864311509999
ACH-000547,0.0418284699959
ACH-000548,0.16248331163
ACH-000549,0.0534898477625
ACH-000550,0.00340485859763
ACH-000552,0.103673728408
ACH-000556,0.08712283444060001
ACH-000557,0.00777393078998
ACH-000570,0.106159222022
ACH-000571,0.253506617331
ACH-000573,0.166184527906
ACH-000576,0.103206749682
ACH-000580,-0.307629245018
ACH-000584,-0.057312216260699995
ACH-000585,0.107864114889
ACH-000588,-0.00262877567239
ACH-000589,0.0509034084584
ACH-000591,-0.0394514778241
ACH-000593,0.153584637509
ACH-000600,0.08134226704210001
ACH-000601,0.091827714708
ACH-000604,-0.30667367473900004
ACH-000605,0.07824223082489999
ACH-000606,0.206015254451
ACH-000608,0.0819567267838
ACH-000614,-0.033728189564200005
ACH-000616,-0.412608831575
ACH-000618,-0.0321412012201
ACH-000619,0.138230238711
ACH-000620,-0.0617783653212
ACH-000621,0.0137500990836
ACH-000622,-0.044719520279599995
ACH-000623,0.0390644710444
ACH-000624,0.00140697429932
ACH-000627,-0.0184340309402
ACH-000630,0.0235127357881
ACH-000632,-0.0660692889039
ACH-000633,0.029455258066
ACH-000637,-0.186477783485
ACH-000638,-0.0336538007116
ACH-000646,0.135561112199
ACH-000647,0.24227907575100002
ACH-000648,-0.06445475131440001
ACH-000649,0.10574785066199999
ACH-000651,-0.126544562461
ACH-000652,0.115560609123
ACH-000653,-1.86175731887e-05
ACH-000657,0.108205735164
ACH-000658,-0.09754035423429999
ACH-000661,0.0774009119585
ACH-000662,0.312757478177
ACH-000663,0.0423624213154
ACH-000665,0.222723110697
ACH-000671,0.0150506212155
ACH-000673,0.043737533919199996
ACH-000676,-0.158774776308
ACH-000677,0.079836291247
ACH-000681,-0.0935108854958
ACH-000682,0.127635052028
ACH-000683,6.11445704764e-05
ACH-000684,-0.056929024837499995
ACH-000688,0.16475653830999998
ACH-000693,0.050635854951
ACH-000694,-0.0289795457853
ACH-000695,-0.043423291625699995
ACH-000696,-0.0291527593411
ACH-000697,-0.083530952557
ACH-000699,0.0846933454701
ACH-000701,0.140438363177
ACH-000706,0.113730835122
ACH-000711,0.017660428293099998
ACH-000713,-0.257776348637
ACH-000714,0.299193474916
ACH-000718,0.046834605087699994
ACH-000720,0.0304661295675
ACH-000721,0.09176726080469999
ACH-000724,0.035097106552599996
ACH-000725,-0.0772125497863
ACH-000732,-0.08455425925200001
ACH-000734,0.11106612743699999
ACH-000735,-0.00356145867953
ACH-000736,0.0651703827007
ACH-000738,-0.0930872017811
ACH-000746,0.030394025066
ACH-000747,0.0787730301359
ACH-000748,-0.0614109091047
ACH-000753,0.0807714688156
ACH-000756,0.258218260054
ACH-000757,0.0848049113655
ACH-000758,0.0520277093733
ACH-000760,0.056662463688699996
ACH-000763,-0.0677032361864
ACH-000764,0.278206904871
ACH-000765,-0.057704128254
ACH-000766,-0.036111506678699994
ACH-000767,0.177955849488
ACH-000768,-0.108884449898
ACH-000769,0.24840485750100003
ACH-000770,0.11036944112
ACH-000771,0.196535129352
ACH-000773,0.160159778033
ACH-000776,0.0776815248093
ACH-000777,-0.134659999207
ACH-000778,0.10398607410499999
ACH-000781,-0.00382902575106
ACH-000782,0.2068914499
ACH-000783,0.117728702039
ACH-000784,0.147052171905
ACH-000785,0.0273786612384
ACH-000787,0.251542117257
ACH-000788,-0.06595127267180001
ACH-000791,0.20580503964699998
ACH-000792,0.11084910603800001
ACH-000794,0.12194738654100001
ACH-000796,0.0778829681009
ACH-000799,0.04729867728209999
ACH-000800,-0.028574591587099997
ACH-000802,0.0764670497582
ACH-000804,0.0710840029975
ACH-000805,0.1462196743
ACH-000809,0.0145258683433
ACH-000810,0.056761569727499996
ACH-000811,-0.0205616667175
ACH-000817,0.150985687754
ACH-000819,0.00441431990858
ACH-000820,-0.160037898553
ACH-000821,-0.137740378509
ACH-000822,-0.010348173534700002
ACH-000823,0.0674361864925
ACH-000824,0.09483164996980001
ACH-000827,0.0169673129595
ACH-000829,0.27946423945099996
ACH-000831,0.0488358657875
ACH-000832,-0.019975200477
ACH-000833,-0.179280318182
ACH-000834,-0.0771495499116
ACH-000835,-0.0918630706923
ACH-000836,0.07712791365619999
ACH-000837,0.204441534246
ACH-000838,0.0595135335045
ACH-000839,-0.0023286055364899996
ACH-000840,0.0980861436529
ACH-000841,0.12055911691099999
ACH-000843,0.058439464972
ACH-000846,0.103690887649
ACH-000847,0.162799199035
ACH-000848,-0.07683954772979999
ACH-000849,0.052602778377900006
ACH-000851,0.135984056931
ACH-000855,0.0406965205087
ACH-000856,-0.050055706142699996
ACH-000858,-0.0432249837674
ACH-000859,0.0407180613635
ACH-000861,0.147868000863
ACH-000862,-0.0876594562149
ACH-000865,0.0028577152692699998
ACH-000866,-0.0112150665102
ACH-000867,0.101432468817
ACH-000869,0.116806168221
ACH-000872,0.011666866534700001
ACH-000873,0.00275004443265
ACH-000876,-0.135653859875
ACH-000878,-0.0569863940163
ACH-000880,0.216665366794
ACH-000881,-0.118782052596
ACH-000882,-0.121907988903
ACH-000884,0.122742843014
ACH-000885,-0.00509927060052
ACH-000887,0.0850276625877
ACH-000888,0.0477885276714
ACH-000889,0.145151167652
ACH-000890,0.10314743352900001
ACH-000896,-0.094876291119
ACH-000898,-0.109573574265
ACH-000900,-0.0956576913589
ACH-000901,0.0911648902103
ACH-000905,-0.00664461820501
ACH-000906,-0.167681866731
ACH-000907,0.389227696743
ACH-000910,0.09016119410219998
ACH-000911,-0.0901159252523
ACH-000912,-0.0396904166293
ACH-000913,0.00929609239474
ACH-000915,0.048122892015
ACH-000916,0.049644792928999995
ACH-000917,-0.0944172203672
ACH-000921,0.0321158462996
ACH-000924,0.0265897005977
ACH-000926,0.08351069593230001
ACH-000928,0.0230878958046
ACH-000929,0.024696991390200002
ACH-000932,-0.0553672034992
ACH-000935,-0.031365180040199996
ACH-000936,-0.0056974937217500006
ACH-000937,-0.142379807733
ACH-000938,0.0326091600752
ACH-000939,0.0137310607524
ACH-000941,0.0867502074137
ACH-000943,-0.0409363996175
ACH-000946,0.0412317792271
ACH-000947,-0.156318588792
ACH-000948,-0.126953396809
ACH-000950,-0.06912057322380001
ACH-000953,0.0555649939251
ACH-000957,-0.129077538828
ACH-000958,-0.29860638311500004
ACH-000960,-0.0379271736749
ACH-000963,0.190367148002
ACH-000968,-0.00298100598576
ACH-000969,0.07839254921960001
ACH-000973,0.0335602972693
ACH-000974,0.005340235654590001
ACH-000975,0.103302955702
ACH-000976,-0.014054042042
ACH-000978,-0.181246597326
ACH-000980,-0.00324762230897
ACH-000984,0.122042758254
ACH-000986,0.0483276757299
ACH-000988,0.123704863779
ACH-000993,0.0959893791876
ACH-000994,0.057761031697199997
ACH-000996,-0.033972587541499996
ACH-001001,0.05060717809140001
ACH-001020,-0.0083903490544
ACH-001028,0.019261482129799997
ACH-001031,0.0101778204153
ACH-001038,0.073870517072
ACH-001048,0.0644619629359
ACH-001050,0.045700511159800006
ACH-001053,-0.203563202502
ACH-001054,-0.0193386764171
ACH-001061,-0.0218824839211
ACH-001067,0.132644516082
ACH-001075,-0.00024853749920800003
ACH-001096,0.14126850023499998
ACH-001128,-0.0583887213261
ACH-001134,0.095040640302
ACH-001151,-0.09863597631570001
ACH-001163,-0.0648710796798
ACH-001164,-0.187269665009
ACH-001173,-0.0171879458334
ACH-001183,-0.00398679529413
ACH-001184,0.12270514765900001
ACH-001190,-0.0173005985545
ACH-001192,-0.0436394705217
ACH-001193,0.0514770789998
ACH-001196,0.0386086484039
ACH-001197,0.16305311363
ACH-001205,0.17533696325399997
ACH-001211,0.029442940430299998
ACH-001212,-0.550922810736
ACH-001228,0.111771623226
ACH-001232,-0.0075288315553
ACH-001239,0.0133465683236
ACH-001274,0.0993326125932
ACH-001275,-0.0626832727495
ACH-001277,-0.000570374621766
ACH-001278,0.09267870833519999
ACH-001280,0.042411716691500005
ACH-001283,-0.08564123351479999
ACH-001289,-0.231988601992
ACH-001295,0.00311960156143
ACH-001300,0.0532642438888
ACH-001301,0.10530403256000001
ACH-001302,0.013623590143999999
ACH-001303,0.173898723413
ACH-001306,0.029857001279700004
ACH-001318,-0.0406815799326
ACH-001322,-0.120578352337
ACH-001328,0.011797031338500002
ACH-001332,-0.23528852025199998
ACH-001333,0.06918777960580001
ACH-001336,0.0443384323465
ACH-001340,0.047263876959899996
ACH-001346,-0.0157721310468
ACH-001353,0.0184601741841
ACH-001354,0.0977211777627
ACH-001367,0.064506326487
ACH-001368,-0.00349251318135
ACH-001374,0.14986074659
ACH-001375,0.10523127113
ACH-001377,0.0560708586857
ACH-001380,-0.0947376826537
ACH-001391,-0.29844908751
ACH-001407,0.0118724485246
ACH-001408,0.110202470426
ACH-001413,0.253230582274
ACH-001430,0.0302296074336
ACH-001431,0.030725786454300002
ACH-001450,-0.08578754215839998
ACH-001496,-0.0202103787966
ACH-001500,0.149054092706
ACH-001521,0.209206256742
ACH-001523,0.0633293348104
ACH-001532,-0.0625315330164
ACH-001536,0.07256473078049999
ACH-001550,-0.048769562513499995
ACH-001552,0.141457328873
ACH-001554,0.009688902638879998
ACH-001645,-0.0198603558746
ACH-001654,0.00639413742554
ACH-001715,0.0158721589031
ACH-001735,-0.012692914785200002
ACH-001736,0.012554438278299999
ACH-001737,-0.150897451786
ACH-001740,0.135877635965
ACH-001745,0.09119077123089998
ACH-001750,0.067701233397
ACH-001765,0.0453867201819
ACH-001956,0.0260069264293
ACH-001957,-0.059157586329699995
