,PDLIM3 (27295)
ACH-000188,0.335000456715
ACH-000189,0.040923181221099995
ACH-000190,0.36072787849
ACH-000198,0.289816936231
ACH-000204,0.321189988696
ACH-000206,0.142641332145
ACH-000207,0.19172267552000002
ACH-000211,0.173968559525
ACH-000215,0.25992140291
ACH-000221,0.26743318046799996
ACH-000222,0.028777705441099997
ACH-000223,0.226570687185
ACH-000226,0.213244263182
ACH-000227,0.106854290251
ACH-000228,0.11299919759199999
ACH-000231,0.32471156043
ACH-000232,0.185792146981
ACH-000233,0.114339613116
ACH-000234,0.222241741743
ACH-000235,0.13497641617
ACH-000237,0.22553088508000002
ACH-000238,0.323889954582
ACH-000243,0.19990767796199999
ACH-000244,0.237379917269
ACH-000246,0.25219738927900004
ACH-000248,0.247086844322
ACH-000250,0.18727197217900002
ACH-000251,0.601727265286
ACH-000253,0.27573330387600004
ACH-000255,0.335821224981
ACH-000256,0.12015995684900001
ACH-000257,0.37777637611299997
ACH-000258,0.16901341341899997
ACH-000259,0.142857693117
ACH-000260,0.26553849394900003
ACH-000261,0.159119563118
ACH-000262,0.131796950128
ACH-000263,-0.0421706058452
ACH-000264,0.252822584925
ACH-000265,0.300454538687
ACH-000266,0.124544771977
ACH-000272,0.156872991208
ACH-000273,0.234726199021
ACH-000274,0.316267758299
ACH-000277,0.165272565502
ACH-000278,0.208849331945
ACH-000279,0.287876103878
ACH-000280,0.222076925018
ACH-000281,0.224496386344
ACH-000288,0.24455909831999997
ACH-000291,0.285292685494
ACH-000293,0.24358512219599998
ACH-000294,0.267635156825
ACH-000295,0.127604709778
ACH-000296,0.3010560626
ACH-000302,0.289744437051
ACH-000304,0.367685675457
ACH-000307,0.297569986653
ACH-000308,0.193981671865
ACH-000310,0.17640275301600003
ACH-000311,0.23258468646400002
ACH-000312,0.167010569273
ACH-000315,0.38573457275300005
ACH-000316,0.23234921768800001
ACH-000317,0.136550143841
ACH-000318,0.21879262527100002
ACH-000319,0.27378599286
ACH-000320,0.142770074021
ACH-000322,0.10758851554300002
ACH-000323,0.120797469931
ACH-000324,0.19722810649300002
ACH-000329,0.319454580385
ACH-000330,0.144484602854
ACH-000331,0.386249386197
ACH-000332,0.375039901806
ACH-000334,0.32701837384300003
ACH-000335,0.18679667836
ACH-000336,0.562566281835
ACH-000337,0.45004406397
ACH-000339,0.28835954480799997
ACH-000341,0.40506163549
ACH-000348,0.310758004728
ACH-000350,0.359280982456
ACH-000352,0.132481793598
ACH-000356,0.216950677685
ACH-000361,0.384053140975
ACH-000362,0.255958642398
ACH-000363,0.33328960668499996
ACH-000364,0.30146229048
ACH-000365,0.218075351501
ACH-000366,0.3501589318
ACH-000368,0.296925619951
ACH-000374,0.176652665962
ACH-000375,0.38975085604500004
ACH-000376,0.143309620846
ACH-000381,0.194805122857
ACH-000383,0.226617809176
ACH-000387,0.08872555799580001
ACH-000389,0.214881381363
ACH-000390,0.27574917231400004
ACH-000393,0.09139765006850001
ACH-000395,0.47042546320100004
ACH-000397,0.295901061333
ACH-000401,0.147181943478
ACH-000402,0.12331306214400001
ACH-000403,0.24397816059900002
ACH-000404,0.27972919556299997
ACH-000406,0.272669470462
ACH-000407,0.26942472754700003
ACH-000408,0.33676191048199994
ACH-000410,0.310734683827
ACH-000411,0.332687960806
ACH-000414,0.251239720327
ACH-000415,0.293587094765
ACH-000416,0.201841797688
ACH-000420,0.328781558833
ACH-000421,0.285310226273
ACH-000424,0.24447001668499999
ACH-000425,0.39746000503
ACH-000426,0.396692050189
ACH-000427,0.0810702386475
ACH-000433,0.203891411245
ACH-000436,0.111434657008
ACH-000444,0.366475863527
ACH-000445,0.25542408131
ACH-000448,0.20751812320500002
ACH-000450,0.472115582874
ACH-000452,0.222386328375
ACH-000454,0.325402017901
ACH-000458,0.23160247275499998
ACH-000459,0.34841922400700004
ACH-000460,0.21227861524799999
ACH-000461,0.12473562025999999
ACH-000463,0.260268806463
ACH-000464,0.123587092533
ACH-000466,0.386955843725
ACH-000467,0.11350561137399999
ACH-000468,0.25893612234
ACH-000469,0.25514830411899997
ACH-000470,0.17707203153599999
ACH-000471,0.34435615425899996
ACH-000472,0.25537053972
ACH-000473,0.328478050717
ACH-000475,0.305428985068
ACH-000476,0.244487022315
ACH-000477,0.379487568247
ACH-000480,0.338435232336
ACH-000481,0.289803204072
ACH-000483,0.328478639604
ACH-000484,0.31134905457199996
ACH-000485,0.24416719496800002
ACH-000486,0.366256066503
ACH-000487,0.17065593037500001
ACH-000488,0.298701448409
ACH-000490,0.298290430923
ACH-000491,0.174315598583
ACH-000495,0.31858630836199997
ACH-000496,0.254942328046
ACH-000499,0.24413945552400002
ACH-000500,0.415477701247
ACH-000502,0.29410282760699996
ACH-000503,-0.042527685652800004
ACH-000505,0.275631357021
ACH-000507,0.291416580108
ACH-000510,0.30305836405000003
ACH-000511,0.404327684146
ACH-000512,0.20477300500700002
ACH-000516,0.11511130431
ACH-000517,0.211566518431
ACH-000518,0.35855219408600003
ACH-000520,0.0959549002754
ACH-000521,0.35277514971600005
ACH-000522,0.300492269859
ACH-000524,0.203528942011
ACH-000527,0.158123181691
ACH-000528,0.158449021766
ACH-000537,0.272613539659
ACH-000541,0.36143543454599997
ACH-000542,0.307916879845
ACH-000544,0.211382894269
ACH-000545,0.320419418464
ACH-000547,0.629263283016
ACH-000548,0.418867647081
ACH-000549,0.24937693140500003
ACH-000550,0.17190411110599998
ACH-000552,0.38890218103600005
ACH-000556,0.20715869664099998
ACH-000557,0.10364811735200001
ACH-000570,-0.00552728743534
ACH-000571,0.30588235929900004
ACH-000573,0.15331345392999998
ACH-000576,0.266437465249
ACH-000580,0.060872146080300005
ACH-000584,0.330313577541
ACH-000585,0.205218826223
ACH-000588,0.45083461049900003
ACH-000589,0.296436048269
ACH-000591,0.165856905496
ACH-000593,0.259969970446
ACH-000600,0.33704335388400003
ACH-000601,0.20297097940699999
ACH-000604,0.44646638625
ACH-000605,0.183004284918
ACH-000606,0.39669385369300003
ACH-000608,0.134843268124
ACH-000614,0.41267315505400004
ACH-000616,0.197476702614
ACH-000618,0.325289076343
ACH-000619,0.27347397586800004
ACH-000620,0.199900038778
ACH-000621,0.207170451014
ACH-000622,0.27614774890099997
ACH-000623,0.22004444561500003
ACH-000624,0.251839096255
ACH-000627,0.35537814264300005
ACH-000630,0.331971629629
ACH-000632,0.196035291419
ACH-000633,0.21630693067899998
ACH-000637,0.45011149164700004
ACH-000638,0.289896284058
ACH-000646,0.112960018156
ACH-000647,0.224740040135
ACH-000648,0.197715881191
ACH-000649,0.162080300458
ACH-000651,0.21719850385899997
ACH-000652,0.417578405938
ACH-000653,0.282862669529
ACH-000657,0.267264866917
ACH-000658,0.286782183216
ACH-000661,0.260133599352
ACH-000662,0.217506038614
ACH-000663,0.20293760406199998
ACH-000665,0.43147051026600003
ACH-000671,0.240133928237
ACH-000673,0.23879081823000003
ACH-000676,0.309970367408
ACH-000677,0.22581331036600003
ACH-000681,0.233849979983
ACH-000682,0.24459598405900002
ACH-000683,0.22317203335400002
ACH-000684,0.328969031225
ACH-000688,0.187019560366
ACH-000693,0.336267673996
ACH-000694,0.365938383607
ACH-000695,0.40527700883100004
ACH-000696,0.251723304109
ACH-000697,0.373399902716
ACH-000699,0.203239230377
ACH-000701,-0.10785146388399999
ACH-000706,0.115847446616
ACH-000711,0.307370526319
ACH-000713,0.462275058464
ACH-000714,0.17916992328200002
ACH-000718,0.24087869329
ACH-000720,0.330999913303
ACH-000721,0.2602220921
ACH-000724,0.44293312016999997
ACH-000725,0.33552510779399997
ACH-000732,0.42142580538900004
ACH-000734,0.28949605061
ACH-000735,0.24279112644900003
ACH-000736,0.26847785251999995
ACH-000738,0.25495026719
ACH-000746,0.323094939927
ACH-000747,0.29931127039
ACH-000748,0.186166392078
ACH-000753,0.238296466334
ACH-000756,0.46275754775399996
ACH-000757,0.227843261868
ACH-000758,0.30764549851399997
ACH-000760,0.21561961388
ACH-000763,0.170528597077
ACH-000764,0.339904290568
ACH-000765,0.316028332356
ACH-000766,0.24016851710099998
ACH-000767,0.223832479386
ACH-000768,0.325948753734
ACH-000769,0.228404010683
ACH-000770,0.240385142804
ACH-000771,0.384379861027
ACH-000773,0.140934928265
ACH-000776,0.385579649639
ACH-000777,0.266036532731
ACH-000778,0.292443314922
ACH-000781,0.19068417330499998
ACH-000782,0.38278274610699997
ACH-000783,0.23923835681699998
ACH-000784,0.333984132657
ACH-000785,0.226013640902
ACH-000787,0.19876790711599998
ACH-000788,0.319028900931
ACH-000791,0.18205920183200003
ACH-000792,0.24551909167
ACH-000794,0.228016366327
ACH-000796,0.224428629347
ACH-000799,0.258684177522
ACH-000800,0.31233103670699996
ACH-000802,0.253998570878
ACH-000804,0.37149975889
ACH-000805,0.303591060956
ACH-000809,0.201114321274
ACH-000810,0.372356748701
ACH-000811,0.0432007180411
ACH-000817,0.116070407074
ACH-000819,0.349265978968
ACH-000820,0.33606941711599997
ACH-000821,0.420956351257
ACH-000822,0.276731860183
ACH-000823,0.285949332168
ACH-000824,0.187290091407
ACH-000827,0.22159015304000002
ACH-000829,0.177968590256
ACH-000831,0.22629866730700002
ACH-000832,0.171706936652
ACH-000833,0.174367463332
ACH-000834,0.335165483524
ACH-000835,0.287712056418
ACH-000836,0.15593455621400001
ACH-000837,0.245238637874
ACH-000838,0.32443472339400004
ACH-000839,0.19437283917999998
ACH-000840,0.152439775828
ACH-000841,0.32646596827700003
ACH-000843,0.257421797117
ACH-000846,0.319320932718
ACH-000847,0.07297808281019999
ACH-000848,0.232403489663
ACH-000849,0.206806505658
ACH-000851,0.265525603062
ACH-000855,0.12938161760800002
ACH-000856,0.230081597198
ACH-000858,0.295100537923
ACH-000859,0.113428185513
ACH-000861,0.243798091752
ACH-000862,0.274532645338
ACH-000865,0.207942274894
ACH-000866,0.28002240327100003
ACH-000867,0.301353528042
ACH-000869,0.264721431529
ACH-000872,0.304737668409
ACH-000873,0.35000124949199996
ACH-000876,0.18581958320099998
ACH-000878,0.304993359687
ACH-000880,0.202795289771
ACH-000881,0.310670855919
ACH-000882,0.325956958597
ACH-000884,0.175034357617
ACH-000885,0.178558230785
ACH-000887,0.222679099212
ACH-000888,0.260766579408
ACH-000889,0.272438924654
ACH-000890,0.3841885996
ACH-000896,0.302130661056
ACH-000898,0.26944003710000003
ACH-000900,0.321921371222
ACH-000901,0.203698355879
ACH-000905,0.27418544606899997
ACH-000906,0.25594666766999996
ACH-000907,0.36239668227300004
ACH-000910,0.232058509633
ACH-000911,0.30554442028400003
ACH-000912,0.41812810505900005
ACH-000913,0.13820904074
ACH-000915,0.180818037194
ACH-000916,0.272092664701
ACH-000917,0.239482779053
ACH-000921,0.20528869513099998
ACH-000924,0.272881148195
ACH-000926,0.278595938846
ACH-000928,0.320364841391
ACH-000929,0.345348299923
ACH-000932,0.270234213364
ACH-000935,0.25263287575
ACH-000936,0.302028741041
ACH-000937,0.27339097434099996
ACH-000938,0.286885105624
ACH-000939,0.40150050158699996
ACH-000941,0.185723421624
ACH-000943,0.23640067816100002
ACH-000946,0.370263989829
ACH-000947,0.25499709030699996
ACH-000948,0.289061123516
ACH-000950,0.34246659847800004
ACH-000953,0.116922513741
ACH-000957,0.303295480982
ACH-000958,0.272161614464
ACH-000960,0.43789656628300005
ACH-000963,0.433726853322
ACH-000968,0.295133415916
ACH-000969,0.22273227005899998
ACH-000973,0.314711044308
ACH-000974,0.169776686469
ACH-000975,0.319068369795
ACH-000976,0.258626224375
ACH-000978,0.34981527244599997
ACH-000980,0.12671884848200002
ACH-000984,0.228629078668
ACH-000986,0.37112860164399997
ACH-000988,0.32978690003600003
ACH-000993,-0.00604733606134
ACH-000994,0.494299041047
ACH-000996,0.21430077285100002
ACH-001001,0.24844898172200003
ACH-001020,0.08947574725130002
ACH-001028,0.301569736669
ACH-001031,0.477459633856
ACH-001038,0.342008249919
ACH-001048,0.24847926462900002
ACH-001050,0.285309233958
ACH-001053,0.137897596608
ACH-001054,0.456317659228
ACH-001061,0.211853274507
ACH-001067,0.176892982949
ACH-001075,0.272024627081
ACH-001096,0.287219023077
ACH-001128,-0.19602407020399998
ACH-001134,0.307408755211
ACH-001151,0.193261053646
ACH-001163,0.33461250476599996
ACH-001164,-0.0279789387102
ACH-001173,0.38596958821099997
ACH-001183,0.17880217682100003
ACH-001184,0.27688363886
ACH-001190,0.298853509128
ACH-001192,0.207510559798
ACH-001193,0.0777607796138
ACH-001196,0.311937166665
ACH-001197,0.455186262185
ACH-001205,0.116347567462
ACH-001211,0.238341962394
ACH-001212,0.35791456535800004
ACH-001228,0.363278413685
ACH-001232,0.319871154786
ACH-001239,0.231919277002
ACH-001274,0.13969068362700002
ACH-001275,0.17106847152600002
ACH-001277,0.33855857120399996
ACH-001278,0.18771117507500001
ACH-001280,0.11614557324899999
ACH-001283,0.151425382448
ACH-001289,0.30540747991
ACH-001295,0.20351243173099998
ACH-001300,0.171662506967
ACH-001301,0.337682161576
ACH-001302,0.260030027285
ACH-001303,0.274203422864
ACH-001306,0.326493920243
ACH-001318,0.253261861503
ACH-001322,0.208143287055
ACH-001328,0.37187286440399997
ACH-001332,0.467916051279
ACH-001333,0.20193944588799997
ACH-001336,0.20065343073
ACH-001340,0.241469979835
ACH-001346,0.244401502351
ACH-001353,0.19490853214899997
ACH-001354,0.30213319547
ACH-001367,0.49521815619
ACH-001368,0.220731926177
ACH-001374,0.35636878559100005
ACH-001375,0.067617163116
ACH-001377,0.195242392501
ACH-001380,0.165196381226
ACH-001391,0.316199748725
ACH-001407,0.154537639674
ACH-001408,0.272884127734
ACH-001413,0.213680138301
ACH-001430,0.266841935391
ACH-001431,0.15394151188
ACH-001450,0.132436532482
ACH-001496,0.288477198264
ACH-001500,0.20226635769200002
ACH-001521,0.23600362871599997
ACH-001523,0.41816207640600006
ACH-001532,0.273761834311
ACH-001536,0.293435697866
ACH-001550,0.34855896034
ACH-001552,0.298926534229
ACH-001554,0.273411530591
ACH-001645,0.14619733794700002
ACH-001654,0.128903006656
ACH-001715,0.327032779517
ACH-001735,0.29712084139
ACH-001736,0.351118647274
ACH-001737,0.329294245712
ACH-001740,0.358281595531
ACH-001745,0.153352579345
ACH-001750,0.30432258679499996
ACH-001765,0.336878848511
ACH-001956,0.276509424832
ACH-001957,0.338460276478
