,HINT1 (3094)
ACH-000004,0.160906389768
ACH-000007,-0.156721876422
ACH-000009,0.10242733278100001
ACH-000011,0.132240846204
ACH-000012,0.12680431024299998
ACH-000013,0.21800275884300002
ACH-000014,0.11022333338500001
ACH-000015,0.11448632861199999
ACH-000017,0.152619780307
ACH-000018,-0.010702255433200001
ACH-000019,-0.0352891222157
ACH-000021,0.036865207675099994
ACH-000022,0.273289427504
ACH-000025,0.260115296561
ACH-000028,-0.00421886546646
ACH-000030,0.154764146408
ACH-000035,0.31343688472
ACH-000036,0.213131237857
ACH-000037,-0.017098440910399998
ACH-000039,0.107664359079
ACH-000040,0.183055503752
ACH-000041,0.0860727099542
ACH-000042,0.0630031928354
ACH-000045,0.42054187448299996
ACH-000047,0.17836244729800002
ACH-000052,0.0968851350218
ACH-000053,0.217825470627
ACH-000054,0.14243937695800002
ACH-000055,0.03247499447090001
ACH-000060,0.270903471037
ACH-000067,0.06926437854169999
ACH-000070,0.0553343751695
ACH-000075,0.014142822489799999
ACH-000078,0.203607637027
ACH-000082,-0.0348608077984
ACH-000085,0.311483707992
ACH-000086,0.107203877898
ACH-000087,0.0931317856374
ACH-000092,0.170264822575
ACH-000095,0.187448576088
ACH-000097,0.166907184932
ACH-000098,0.135624062327
ACH-000099,0.302061392578
ACH-000108,0.137969941308
ACH-000113,0.010289802297200001
ACH-000115,0.230886190222
ACH-000116,0.249210820862
ACH-000118,0.0451471756095
ACH-000120,0.158135924191
ACH-000123,0.0580602036032
ACH-000127,0.223568545084
ACH-000128,-0.0952542873717
ACH-000132,0.18766035360199998
ACH-000133,0.056654457472400006
ACH-000137,0.11832261017000001
ACH-000138,0.102356785715
ACH-000142,0.196482798895
ACH-000143,0.146688435133
ACH-000146,0.286513204111
ACH-000148,0.236344065118
ACH-000150,-0.117554896843
ACH-000152,0.104858957137
ACH-000153,-0.008472798944879999
ACH-000159,0.21568967113499998
ACH-000160,0.707757490672
ACH-000163,0.09364365724439999
ACH-000167,0.668348627578
ACH-000168,0.157039164833
ACH-000169,0.20472239309300003
ACH-000178,0.26922022264600004
ACH-000182,0.114369833443
ACH-000183,0.0397223246273
ACH-000188,0.0988819876538
ACH-000189,0.131606841086
ACH-000190,0.438457044054
ACH-000198,0.0240064335949
ACH-000204,-0.00199950954392
ACH-000206,0.339407528078
ACH-000207,0.149090697323
ACH-000211,0.246558355939
ACH-000215,0.0904192883749
ACH-000221,0.076448265122
ACH-000222,0.104087879158
ACH-000223,0.0678135657836
ACH-000226,0.0682437658721
ACH-000227,0.404645308197
ACH-000228,0.188889542159
ACH-000231,0.16014976018100002
ACH-000232,0.0414444562514
ACH-000233,0.125659731707
ACH-000234,0.0336448840645
ACH-000235,0.09091618996169999
ACH-000237,0.221489494504
ACH-000238,0.282391291516
ACH-000243,0.18951704100400002
ACH-000244,0.199349888076
ACH-000246,0.16753802844000001
ACH-000248,0.134087831952
ACH-000250,0.13588438661399999
ACH-000251,-0.206084948422
ACH-000253,0.031120770866700002
ACH-000255,0.0141141473682
ACH-000256,0.322429510446
ACH-000257,0.254197933294
ACH-000258,0.0670272222108
ACH-000259,0.27424496213000005
ACH-000260,0.10073365289999998
ACH-000261,-0.0342346965047
ACH-000262,0.00691580391723
ACH-000263,0.23505115853100003
ACH-000264,0.11317245361099999
ACH-000265,0.145089976341
ACH-000266,0.060190881763899994
ACH-000272,0.028189470968299997
ACH-000273,0.14097407613
ACH-000274,0.207729587194
ACH-000277,0.21827841822799998
ACH-000278,0.0894663432361
ACH-000279,0.043168592633
ACH-000280,0.273150238182
ACH-000281,0.167533201179
ACH-000288,0.217818746452
ACH-000291,0.118240364182
ACH-000293,0.250156622535
ACH-000294,0.11854281675799999
ACH-000295,0.283997886094
ACH-000296,-0.016514337503500003
ACH-000302,0.16662697308399999
ACH-000304,0.139763188512
ACH-000307,0.12047446333100001
ACH-000308,0.135935054293
ACH-000310,0.158043383827
ACH-000311,0.0379868428601
ACH-000312,0.154006789869
ACH-000315,-0.0407648385715
ACH-000316,-0.0112429122172
ACH-000317,0.220011442372
ACH-000318,0.389901702446
ACH-000319,-0.0505714390812
ACH-000320,-0.0250289357198
ACH-000322,0.30156462553
ACH-000323,0.0356735696891
ACH-000324,0.18098840022999999
ACH-000329,0.289353414597
ACH-000330,0.190569076636
ACH-000331,-0.0491274997903
ACH-000332,0.0227366939109
ACH-000334,0.250739856034
ACH-000335,0.212267038854
ACH-000336,0.0508047955605
ACH-000337,0.10004829248199999
ACH-000339,0.15094813613
ACH-000341,0.112209631427
ACH-000348,0.050481333126099995
ACH-000350,-0.044886610916099995
ACH-000352,0.11360658447000001
ACH-000356,0.032277084198599995
ACH-000361,-0.0163242872273
ACH-000362,0.161604152008
ACH-000363,0.147989287681
ACH-000364,0.391554967772
ACH-000365,0.0789279491796
ACH-000366,0.193087691102
ACH-000368,0.21871247873799998
ACH-000374,0.24447812762200002
ACH-000375,0.11744412324
ACH-000376,-0.059393721260400004
ACH-000381,0.243695365178
ACH-000383,0.22239012184999998
ACH-000387,0.08702252716810001
ACH-000389,0.0246601361026
ACH-000390,0.143660042478
ACH-000393,0.028102427719400004
ACH-000395,0.163715398971
ACH-000397,0.159324767593
ACH-000401,0.253327900041
ACH-000402,-0.0015611479218699998
ACH-000403,0.16043252466900002
ACH-000404,0.102545796499
ACH-000406,0.147141895554
ACH-000407,-0.0148650477474
ACH-000408,0.128112018138
ACH-000410,0.185822471192
ACH-000411,0.055778329016
ACH-000414,0.11244001453400002
ACH-000415,0.234022380625
ACH-000416,0.0657630935388
ACH-000420,0.052090845517999994
ACH-000421,0.14212730835100001
ACH-000424,0.377733924254
ACH-000425,0.10908661796599999
ACH-000426,0.18728744918499998
ACH-000427,0.063739932369
ACH-000433,0.0218324671747
ACH-000436,0.0677634453176
ACH-000444,0.141469019527
ACH-000445,-0.13226652270199998
ACH-000448,0.219670104875
ACH-000450,-0.029192584004799998
ACH-000452,0.156661043506
ACH-000454,0.00608225134785
ACH-000458,0.22465271765500003
ACH-000459,0.271059132021
ACH-000460,0.123118413025
ACH-000461,0.1709841484
ACH-000463,0.0832624351858
ACH-000464,0.028727201532900003
ACH-000466,0.326683813768
ACH-000467,0.06544367879
ACH-000468,0.218374765011
ACH-000469,0.19667505541299998
ACH-000470,0.11511461338300001
ACH-000471,0.232883202949
ACH-000472,0.133406559817
ACH-000473,0.0277269988497
ACH-000475,0.159912318294
ACH-000476,0.07493379068219999
ACH-000477,0.0247602458586
ACH-000480,0.184773624919
ACH-000481,0.264678369762
ACH-000483,0.28354433088799996
ACH-000484,-0.0217635105773
ACH-000485,0.04990034753280001
ACH-000486,0.182331092782
ACH-000487,0.0772490271041
ACH-000488,0.16836993561900002
ACH-000490,0.135630684607
ACH-000491,0.0902126209649
ACH-000495,0.0451109125445
ACH-000496,0.209603964914
ACH-000499,0.20673515625799999
ACH-000500,0.603687188405
ACH-000502,0.09045272110269999
ACH-000503,0.23298341483600002
ACH-000505,0.08795621926239999
ACH-000507,0.126359787032
ACH-000510,0.0347204884989
ACH-000511,-0.09658050686450001
ACH-000512,0.111625042958
ACH-000516,0.236879898094
ACH-000517,0.180984506831
ACH-000518,0.0528949334322
ACH-000520,-0.024748896785599998
ACH-000521,0.11766177371400001
ACH-000522,0.134002603247
ACH-000524,0.161556557502
ACH-000527,0.187466152242
ACH-000528,0.0804021463487
ACH-000537,-0.028131063416300003
ACH-000541,-0.4107736682
ACH-000542,0.136393493068
ACH-000544,0.0893392322061
ACH-000545,0.10131366270600001
ACH-000547,0.041700402117400004
ACH-000548,0.291651187408
ACH-000549,0.09583359209419999
ACH-000550,-0.023665175217499997
ACH-000552,0.133275487974
ACH-000556,0.114664156659
ACH-000557,0.17733938093199997
ACH-000570,0.05529612175419999
ACH-000571,0.147650431164
ACH-000573,0.258190873265
ACH-000576,-0.304391036594
ACH-000580,0.161519351972
ACH-000584,0.137837967106
ACH-000585,0.10487027030400001
ACH-000588,0.0174804226243
ACH-000589,0.178829591876
ACH-000591,0.132451865593
ACH-000593,0.291783360872
ACH-000600,-0.0368744355365
ACH-000601,0.140772758014
ACH-000604,-0.222301766695
ACH-000605,0.215193112119
ACH-000606,0.058874243453099995
ACH-000608,0.0794642755656
ACH-000614,0.10986327414899999
ACH-000616,0.136388175461
ACH-000618,0.015291000176899999
ACH-000619,0.317353351429
ACH-000620,0.144998829223
ACH-000621,0.121016225613
ACH-000622,0.012138205954499999
ACH-000623,0.229933372797
ACH-000624,0.109976873037
ACH-000627,0.147921569931
ACH-000630,0.11374982714700001
ACH-000632,0.0994656179365
ACH-000633,0.20921992415899998
ACH-000637,0.237839832262
ACH-000638,0.16457909115900002
ACH-000646,0.136427039615
ACH-000647,0.146047102273
ACH-000648,0.0127814819645
ACH-000649,0.0982904436674
ACH-000651,0.0746548008951
ACH-000652,0.288327011505
ACH-000653,0.265042413917
ACH-000657,0.23629299253400002
ACH-000658,0.0938427291468
ACH-000661,0.253622454994
ACH-000662,0.146391016019
ACH-000663,0.259664835378
ACH-000665,0.158897402044
ACH-000671,0.161563308828
ACH-000673,0.0554585828897
ACH-000676,0.0906383573199
ACH-000677,0.08136630711699999
ACH-000681,0.274826077225
ACH-000682,0.157282719149
ACH-000683,0.185058277469
ACH-000684,-0.126944701339
ACH-000688,0.23114647796799997
ACH-000693,0.129783153136
ACH-000694,0.321760352975
ACH-000695,0.365416053693
ACH-000696,0.182206224349
ACH-000697,0.08547509226870001
ACH-000699,0.06497678675030001
ACH-000701,0.10299233830299999
ACH-000706,0.147960003938
ACH-000711,0.21104699241799998
ACH-000713,0.051926913405599996
ACH-000714,0.025964371986599996
ACH-000718,0.0193399045627
ACH-000720,0.273689918158
ACH-000721,0.10278888886700001
ACH-000724,0.229146911587
ACH-000725,-0.0296041257171
ACH-000732,0.138432496765
ACH-000734,0.23870316264199998
ACH-000735,0.16837955295499998
ACH-000736,0.142512935763
ACH-000738,0.14674959192
ACH-000746,0.0506052851016
ACH-000747,0.09268761921129999
ACH-000748,0.006362985436
ACH-000753,0.168703839947
ACH-000756,0.158547889711
ACH-000757,0.20144741041099998
ACH-000758,0.107411939604
ACH-000760,0.107442390077
ACH-000763,0.008577154469880001
ACH-000764,0.13067074853
ACH-000765,0.21435093025600002
ACH-000766,0.149712079681
ACH-000767,0.100556726374
ACH-000768,0.118067697618
ACH-000769,-0.013004743442200001
ACH-000770,0.11371862586300001
ACH-000771,0.16873734291700002
ACH-000773,0.173456750342
ACH-000776,0.21469438650400002
ACH-000777,0.190981962463
ACH-000778,0.23160168158799999
ACH-000781,0.12608865063799998
ACH-000782,0.16780712906
ACH-000783,0.031238378682300002
ACH-000784,0.07376665250730001
ACH-000785,0.0856674249708
ACH-000787,0.206179810381
ACH-000788,0.133456109648
ACH-000791,-0.019515251878900002
ACH-000792,0.117672586274
ACH-000794,0.09294553675010002
ACH-000796,0.154688485435
ACH-000799,-0.013310916467600001
ACH-000800,0.101959583322
ACH-000802,0.0793245984954
ACH-000804,0.08975538007210002
ACH-000805,0.0462618695687
ACH-000809,0.028871727486799996
ACH-000810,0.297013733273
ACH-000811,0.208121323642
ACH-000817,0.0195365014149
ACH-000819,0.161873242026
ACH-000820,0.250102437853
ACH-000821,0.290360963162
ACH-000822,-0.0071302844461999994
ACH-000823,0.22515823141199998
ACH-000824,0.0366731976348
ACH-000827,0.171637244738
ACH-000829,0.240070850767
ACH-000831,0.252858515574
ACH-000832,0.345025783249
ACH-000833,0.0843973266815
ACH-000834,0.34844212742799996
ACH-000835,0.07865228441819999
ACH-000836,0.468304699922
ACH-000837,0.0856878668007
ACH-000838,0.344406134286
ACH-000839,0.0808165059533
ACH-000840,0.213102928003
ACH-000841,0.17367081287799999
ACH-000843,0.25362487165
ACH-000846,-0.0128253729052
ACH-000847,0.0125029208513
ACH-000848,-0.0065406841535100005
ACH-000849,0.242518181206
ACH-000851,0.0640296328405
ACH-000855,-0.0287371608548
ACH-000856,0.235973540072
ACH-000858,0.11908984324300001
ACH-000859,0.0896336113343
ACH-000861,-0.028647946533400002
ACH-000862,0.199315330347
ACH-000865,0.1455980057
ACH-000866,0.279582035708
ACH-000867,0.134419318169
ACH-000869,-0.07500889922330001
ACH-000872,0.034686617838499995
ACH-000873,-0.014849859279700001
ACH-000876,0.45821544674900005
ACH-000878,0.14191264392300001
ACH-000880,0.339101274956
ACH-000881,0.124848661307
ACH-000882,0.157075289039
ACH-000884,0.103285739945
ACH-000885,0.0081258255101
ACH-000887,0.157181995372
ACH-000888,0.207299061601
ACH-000889,0.0303371532029
ACH-000890,0.35818806983900003
ACH-000896,0.23581517741099997
ACH-000898,0.24307685305500001
ACH-000900,0.0600335517407
ACH-000901,0.109189111548
ACH-000905,0.0339857823559
ACH-000906,0.27154554197700004
ACH-000907,-0.100281987035
ACH-000910,0.09283229229739999
ACH-000911,0.101416729174
ACH-000912,0.0752168428235
ACH-000913,0.200075282005
ACH-000915,0.21647570965799998
ACH-000916,-0.489484622684
ACH-000917,0.101241400272
ACH-000921,0.142282194314
ACH-000924,0.161772976431
ACH-000926,0.19179343860800002
ACH-000928,-0.00159561311495
ACH-000929,0.336500562677
ACH-000932,-0.00513559541863
ACH-000935,0.0474476817538
ACH-000936,0.148421912229
ACH-000937,0.108570638226
ACH-000938,0.19168107817699997
ACH-000939,0.508658557825
ACH-000941,0.16804718336
ACH-000943,0.18541050823
ACH-000946,-0.062002671084000004
ACH-000947,0.172009026301
ACH-000948,0.0902612821614
ACH-000950,0.41054313612899995
ACH-000953,-0.127137941748
ACH-000957,-0.105793247344
ACH-000958,0.12489628982699999
ACH-000960,0.140967218875
ACH-000963,0.22402458022100002
ACH-000968,0.167930574809
ACH-000969,-0.034127703347
ACH-000973,0.0791900851982
ACH-000974,0.163060668292
ACH-000975,0.11815207770099999
ACH-000976,0.259160176235
ACH-000978,-0.16532912143200001
ACH-000980,0.18566172663
ACH-000984,-0.0999365740232
ACH-000986,-0.0827827840637
ACH-000988,0.278052958213
ACH-000993,-0.0763183007125
ACH-000994,0.10846146469699999
ACH-000996,0.027981678081
ACH-001001,0.0072452150232800005
ACH-001020,0.531603137678
ACH-001028,0.005615525759279999
ACH-001031,0.267833011527
ACH-001038,0.29790122745000003
ACH-001048,0.281203337617
ACH-001050,0.108504075366
ACH-001053,0.09279269511189998
ACH-001054,-0.0381400417731
ACH-001061,0.0670413396306
ACH-001067,0.396457335338
ACH-001075,0.38803398517800003
ACH-001096,0.170843918144
ACH-001128,1.12505053281
ACH-001134,0.09923243580129999
ACH-001151,0.253952319219
ACH-001163,0.156250996199
ACH-001164,0.198909332375
ACH-001173,0.0713205545198
ACH-001183,0.058422553487099994
ACH-001184,0.0907186638507
ACH-001190,0.16014978648
ACH-001192,0.106772883148
ACH-001193,0.21885330684300003
ACH-001196,0.0706857797655
ACH-001197,0.125560911866
ACH-001205,0.00900209093474
ACH-001211,0.317063457775
ACH-001212,0.272775645172
ACH-001228,0.111834459245
ACH-001232,0.21357686322
ACH-001239,0.201156010927
ACH-001274,0.0988221836741
ACH-001275,0.018618712119200003
ACH-001277,0.05434276215969999
ACH-001278,0.010414419783
ACH-001280,0.253228174831
ACH-001283,0.157807129675
ACH-001289,0.34169374418799997
ACH-001295,0.11621559240999998
ACH-001300,0.31310217989
ACH-001301,0.19885953201099998
ACH-001302,-0.107652833629
ACH-001303,0.0782405703848
ACH-001306,0.194750041918
ACH-001318,0.23670054118500003
ACH-001322,0.217678423673
ACH-001328,0.318697804065
ACH-001332,0.18536490071400002
ACH-001333,0.248282411338
ACH-001336,0.206650976808
ACH-001340,0.189650899538
ACH-001346,0.10716563659
ACH-001353,0.22577320518599997
ACH-001354,0.155889751284
ACH-001367,0.448305212973
ACH-001368,0.110440452435
ACH-001374,0.0264160516738
ACH-001375,0.0953397182265
ACH-001377,0.16554505828299998
ACH-001380,0.0772291040866
ACH-001391,0.17316129042199999
ACH-001407,0.0671018048405
ACH-001408,0.114423961659
ACH-001413,-0.202636558603
ACH-001430,0.164087098569
ACH-001431,0.158070543776
ACH-001450,0.15258627877999997
ACH-001496,0.219276459797
ACH-001500,0.24973065162500002
ACH-001521,0.275089052128
ACH-001523,0.208813344681
ACH-001532,0.0632579588292
ACH-001536,0.08734650173450001
ACH-001550,0.554817770891
ACH-001552,0.308952821103
ACH-001554,0.214264854161
ACH-001645,0.190953072007
ACH-001654,0.10971115847400001
ACH-001715,0.190729064201
ACH-001735,0.252625581705
ACH-001736,0.39583579787100004
ACH-001737,-0.39153445418899996
ACH-001740,0.281049828256
ACH-001745,0.09554943673139998
ACH-001750,0.0318865916343
ACH-001765,0.148871798054
ACH-001956,0.147859131408
ACH-001957,0.28904285708599997
