,LRRIQ4 (344657)
ACH-000004,0.144342906828
ACH-000007,0.175310332929
ACH-000009,-0.204257859076
ACH-000011,-0.14722026363
ACH-000012,-0.190981356523
ACH-000013,-0.09235169516569999
ACH-000014,0.221900444492
ACH-000015,-0.06785729304680001
ACH-000017,0.0910030222099
ACH-000018,-0.14184971411
ACH-000019,-0.10020332701500001
ACH-000021,-0.013712517328099999
ACH-000022,0.026498278694599996
ACH-000025,0.0544429265759
ACH-000028,-0.0945853699585
ACH-000030,-0.0053533376882
ACH-000035,-0.04194739658
ACH-000036,0.0646081934391
ACH-000037,0.272200172564
ACH-000039,-0.23533102866900002
ACH-000040,0.118974079025
ACH-000041,0.121542954823
ACH-000042,-0.06061022779519999
ACH-000045,0.06710801812969999
ACH-000047,-0.054441758284999996
ACH-000052,0.0681054579965
ACH-000053,-0.12344521926799999
ACH-000054,-0.19127599853500002
ACH-000055,0.011443746832000001
ACH-000060,-0.249049831495
ACH-000067,-0.044596784878
ACH-000070,-0.0376570290397
ACH-000075,0.279793558887
ACH-000078,0.057163365843000004
ACH-000082,0.0247712887543
ACH-000085,-0.092860936894
ACH-000086,0.118032918244
ACH-000087,0.06574835159049999
ACH-000092,-0.08720397412630002
ACH-000095,-0.017778703617700002
ACH-000097,0.037195164769699994
ACH-000098,0.0776767238489
ACH-000099,0.07000659906060001
ACH-000108,0.0164563151741
ACH-000113,0.0275727961059
ACH-000115,-0.08671184772019999
ACH-000116,-0.207924814084
ACH-000118,-0.0513725336852
ACH-000120,-0.0493106241308
ACH-000123,0.040786130070599995
ACH-000127,-0.0184047948296
ACH-000128,-0.000674127186846
ACH-000132,-0.08129489995900001
ACH-000133,-0.123950085137
ACH-000137,0.08879146317160001
ACH-000138,-0.000528099702312
ACH-000142,-0.354026773784
ACH-000143,0.06726935532240001
ACH-000146,-0.00706168480297
ACH-000148,0.0870499333155
ACH-000150,-0.179596721983
ACH-000152,0.0829369699503
ACH-000153,0.185964214646
ACH-000159,0.0638309094463
ACH-000160,-0.0772087127261
ACH-000163,0.0524866629798
ACH-000167,0.0275435509939
ACH-000168,-0.298425593442
ACH-000169,-0.144489375823
ACH-000178,0.0597545732815
ACH-000182,-0.0257290977294
ACH-000183,-0.039386251393
ACH-000188,0.00181643695636
ACH-000189,-0.238573211452
ACH-000190,0.132836527475
ACH-000198,-0.04520593265930001
ACH-000204,-0.104221231667
ACH-000206,-0.12219211619100001
ACH-000207,-0.07750817113960001
ACH-000211,-0.121392615572
ACH-000215,0.05795428987930001
ACH-000221,-0.0326208991434
ACH-000222,0.0599041992499
ACH-000223,0.0280354807944
ACH-000226,0.0619900233321
ACH-000227,0.16746548368
ACH-000228,0.020923953664200003
ACH-000231,-0.027073193823599996
ACH-000232,0.0567687578044
ACH-000233,0.048041064841499996
ACH-000234,-0.175335810933
ACH-000235,-0.06821452353969999
ACH-000237,-0.077840276808
ACH-000238,0.11445258119799999
ACH-000243,0.10493991856200001
ACH-000244,-0.200363677278
ACH-000246,-0.043250713599699994
ACH-000248,0.047715416879
ACH-000250,-0.026745719832599997
ACH-000251,-0.0371297597973
ACH-000253,0.07008842279869999
ACH-000255,-0.17948105415399998
ACH-000256,-0.281048747288
ACH-000257,0.10996543399900001
ACH-000258,0.012461013837700001
ACH-000259,0.033751352034900005
ACH-000260,-0.0839821912195
ACH-000261,-0.00885318650648
ACH-000262,-0.0882744610464
ACH-000263,-0.0519930709461
ACH-000264,-0.047214138201400004
ACH-000265,0.053225449949000005
ACH-000266,-0.00476003509859
ACH-000272,-0.07549615896339999
ACH-000273,0.015110071463799998
ACH-000274,-0.035611436373900004
ACH-000277,-0.009907542715680001
ACH-000278,0.0123755736338
ACH-000279,-0.0621112848206
ACH-000280,-0.186500413183
ACH-000281,-0.09771485093839999
ACH-000288,-0.0230786740161
ACH-000291,0.0107208934513
ACH-000293,0.051255227566400004
ACH-000294,0.00423535389868
ACH-000295,0.0941219715439
ACH-000296,-0.427337853834
ACH-000302,0.027717115466200003
ACH-000304,0.107385519542
ACH-000307,-0.0038862935013800003
ACH-000308,0.08901018205939999
ACH-000310,-0.0930168925666
ACH-000311,0.24135760492400002
ACH-000312,0.050082598657900004
ACH-000315,0.0064889373991599995
ACH-000316,0.00173387712088
ACH-000317,0.0403658751766
ACH-000318,0.00134086037374
ACH-000319,0.143959641697
ACH-000320,0.0496844856372
ACH-000322,-0.10465854137
ACH-000323,0.058459263129999994
ACH-000324,-0.08369275406229999
ACH-000329,0.0458009036859
ACH-000330,0.035103156412499996
ACH-000331,-0.109213679431
ACH-000332,-0.0215009660463
ACH-000334,-0.11767931956199999
ACH-000335,-0.0297488042702
ACH-000336,0.46687509438
ACH-000337,-0.21173157558800001
ACH-000339,-0.106537101317
ACH-000341,-0.0434572375495
ACH-000348,0.09565770465710001
ACH-000350,0.22640343861200002
ACH-000352,0.0431302491215
ACH-000356,0.145101460613
ACH-000361,-0.0891963962332
ACH-000362,0.0668616073485
ACH-000363,-0.10982521753900001
ACH-000364,0.09728004237410001
ACH-000365,-0.10488122691400001
ACH-000366,-0.21579296383000002
ACH-000368,-0.310484382465
ACH-000374,0.00826224432214
ACH-000375,-0.0259995128518
ACH-000376,-0.0017357629575399998
ACH-000381,-0.161191686011
ACH-000383,-0.0464527764955
ACH-000387,-0.05207988024640001
ACH-000389,-0.03934016398430001
ACH-000390,-0.132238376322
ACH-000393,-0.0529803511586
ACH-000395,-0.00796255072231
ACH-000397,0.0485737018405
ACH-000401,-0.136711809109
ACH-000402,-0.36610910839
ACH-000403,-0.00793549877879
ACH-000404,-0.157584008465
ACH-000406,0.00654574054335
ACH-000407,0.0101519944111
ACH-000408,-0.297357143464
ACH-000410,0.0326592007645
ACH-000411,-0.103326505877
ACH-000414,0.100042016678
ACH-000415,-0.19968956401500002
ACH-000416,0.0845039544037
ACH-000420,-0.0364959485534
ACH-000421,0.00179054734214
ACH-000424,0.0223853565448
ACH-000425,0.0897378734654
ACH-000426,0.0429780251922
ACH-000427,-0.0992952826351
ACH-000433,0.189530362442
ACH-000436,-0.0348920914852
ACH-000444,0.14288459249399998
ACH-000445,0.12654076596
ACH-000448,-0.08388757859169998
ACH-000450,0.150620829407
ACH-000452,-0.037634898525
ACH-000454,-0.12435079598200001
ACH-000458,0.0932830036698
ACH-000459,-0.0974223033121
ACH-000460,-0.0588507924228
ACH-000461,-0.084930416009
ACH-000463,0.11928912323100001
ACH-000464,0.247446486233
ACH-000466,-0.11083281910999998
ACH-000467,-0.050738735876199995
ACH-000468,-0.112156393571
ACH-000469,-0.026412817163400003
ACH-000470,-0.153274347718
ACH-000471,-0.00125403965853
ACH-000472,-0.0806885505545
ACH-000473,-0.0255965234546
ACH-000475,-0.0019654973681900003
ACH-000476,-0.0211960004349
ACH-000477,0.08474393916060001
ACH-000480,-0.0307612830186
ACH-000481,-0.039395378414199995
ACH-000483,-0.16701996674699998
ACH-000484,-0.014678106960200001
ACH-000485,0.05073976029619999
ACH-000486,0.0030623923074800004
ACH-000487,0.083345329033
ACH-000488,-0.0814567740532
ACH-000490,-0.069366942958
ACH-000491,-0.12148943722000001
ACH-000495,-0.0244523899833
ACH-000496,-0.12589623386600002
ACH-000499,-0.132835551583
ACH-000500,-0.148123225378
ACH-000502,0.016144801493899998
ACH-000503,-0.24374396574499999
ACH-000505,-0.014407955046
ACH-000507,-0.035802891461400005
ACH-000510,0.026901294104200002
ACH-000511,-0.025602089248099997
ACH-000512,0.00865404126849
ACH-000516,0.08599247166110001
ACH-000517,0.0176953830963
ACH-000518,0.0752528424269
ACH-000520,-0.230916575585
ACH-000521,0.0367838664683
ACH-000522,0.04661921734090001
ACH-000524,-0.049221563985199994
ACH-000527,-0.0668850628737
ACH-000528,-0.104197467059
ACH-000537,-0.177695007369
ACH-000541,-0.070190612542
ACH-000542,0.045283454838399996
ACH-000544,0.0421659692201
ACH-000545,-0.264735156199
ACH-000547,-0.40306837126999995
ACH-000548,-0.160977365481
ACH-000549,-0.318791361985
ACH-000550,-0.0778921574161
ACH-000552,-0.251157952628
ACH-000556,0.018174559318299997
ACH-000557,-0.028030896242400002
ACH-000570,-0.03875830662180001
ACH-000571,-0.044360158439699995
ACH-000573,0.036554833226
ACH-000576,-0.18896554987
ACH-000580,0.211041856682
ACH-000584,-0.0174148703298
ACH-000585,-0.0296853901173
ACH-000588,0.0236394970087
ACH-000589,-0.0908485456618
ACH-000591,-0.0498384062519
ACH-000593,-0.124701617005
