,PVALB (5816)
ACH-000518,0.13494317770300002
ACH-000520,0.09324802696010001
ACH-000521,0.005698227628979999
ACH-000522,0.0838682320352
ACH-000524,0.0565346929186
ACH-000527,-0.03856715134969999
ACH-000528,-0.013917355779799998
ACH-000537,0.0564159110986
ACH-000541,0.17842497286200001
ACH-000542,0.056293282131599995
ACH-000544,0.16085861407500002
ACH-000545,0.142516307579
ACH-000547,-0.08128656995900001
ACH-000548,0.07882111628930001
ACH-000549,0.0318101651133
ACH-000550,0.18241575201
ACH-000552,0.0353971431957
ACH-000556,0.131681647553
ACH-000557,0.044334133075900006
ACH-000570,0.061383357978800006
ACH-000571,-0.09548685273350001
ACH-000573,0.029134547787599996
ACH-000576,-0.259125229241
ACH-000580,0.110696946071
ACH-000584,-0.111181717599
ACH-000585,0.236536548134
ACH-000588,-0.000512805934046
ACH-000589,-0.21383011767299998
ACH-000591,-0.156939417774
ACH-000593,0.164074038124
ACH-000600,0.31465980824900003
ACH-000601,0.014276796445
ACH-000604,0.11407506897900001
ACH-000605,0.06917085861830001
ACH-000606,0.186199752623
ACH-000608,0.0162317468276
ACH-000614,-0.397076709325
ACH-000616,0.024844147182400002
ACH-000618,-0.159335528562
ACH-000619,0.222533186816
ACH-000620,0.0332700108233
ACH-000621,0.15799194799900002
ACH-000622,-0.0344266557699
ACH-000623,-0.069541603649
ACH-000624,0.0205116765868
ACH-000627,-0.11945869980799999
ACH-000630,0.0404992788843
ACH-000632,0.0123279334298
ACH-000633,-0.0881426767153
ACH-000637,-0.277654809903
ACH-000638,0.0626531891801
ACH-000646,-0.0562437661315
ACH-000647,-0.0684977523066
ACH-000648,0.343765839896
ACH-000649,0.12131278943399999
ACH-000651,0.0257101901491
ACH-000652,0.028992239011300002
ACH-000653,0.0290844459093
ACH-000657,-0.0197197435934
ACH-000658,0.234644575167
ACH-000661,0.14009418618
ACH-000662,-0.0983752936476
ACH-000663,-0.16193895804300001
ACH-000665,0.039412369805
ACH-000671,0.220655403818
ACH-000673,-0.0790386890826
ACH-000676,-0.115996494715
ACH-000677,-0.00482067289571
ACH-000681,0.0812159181812
ACH-000682,0.055404665456499996
ACH-000683,0.138382865436
ACH-000684,-0.0226385961154
ACH-000688,0.18729312194699999
ACH-000693,-0.0191741374344
ACH-000694,-0.0120923196916
ACH-000695,0.173527815887
ACH-000696,-3.70253253681e-05
ACH-000697,0.118850782898
ACH-000699,0.0119529867945
ACH-000701,0.10586084257200001
ACH-000706,-0.0398535165395
ACH-000711,-0.000363773110593
ACH-000713,0.161735034698
ACH-000714,0.111394975581
ACH-000718,0.20333840895599997
ACH-000720,0.03935970302090001
ACH-000721,0.047089057411
ACH-000724,-0.0095602413905
ACH-000725,-0.0127154858412
ACH-000732,-0.130081481286
ACH-000734,-0.017278350990900002
ACH-000735,-0.10386984467700001
ACH-000736,-0.0600346774561
ACH-000738,0.124937487269
ACH-000746,-0.0737790252635
ACH-000747,0.17672224236499998
ACH-000748,0.0287327921366
ACH-000753,-0.04717916309169999
ACH-000756,0.07305226843719999
ACH-000757,-0.35903404728699995
ACH-000758,-0.0451685285929
ACH-000760,0.0315487973823
ACH-000763,-0.18436640090999998
ACH-000764,0.19470559629
ACH-000765,0.051207072559400005
ACH-000766,0.099088899923
ACH-000767,-0.0906752620276
ACH-000768,-0.14284449695999998
ACH-000769,-0.0566849877676
ACH-000770,-0.0125963555943
ACH-000771,0.0589372522262
ACH-000773,-0.104638265318
ACH-000776,0.0064335125092999995
ACH-000777,0.0138495116677
ACH-000778,-0.220158555263
ACH-000781,0.019595532850099996
ACH-000782,0.140630886436
ACH-000783,0.014177322253600001
ACH-000784,-0.0284472236103
ACH-000785,0.05184560605280001
ACH-000787,-0.0396243223485
ACH-000788,0.0336631733268
ACH-000791,-0.161656580895
ACH-000792,0.26354618493
ACH-000794,0.16044503616800002
ACH-000796,0.0111440668781
ACH-000799,-0.183997994256
ACH-000800,0.09552718127609999
ACH-000802,0.12601090758199998
ACH-000804,-0.195493987697
ACH-000805,-0.137582522891
ACH-000809,0.0234997979502
ACH-000810,0.129748913336
ACH-000811,0.10039077357699999
ACH-000817,0.0393012017538
ACH-000819,-0.030706412098500002
ACH-000820,-0.020066668467
ACH-000821,-0.186720781639
ACH-000822,-0.025590531755
ACH-000823,0.0904654110752
ACH-000824,0.12261764865599999
ACH-000827,0.0812863388086
ACH-000829,0.0703512857993
ACH-000831,-0.0395565028836
ACH-000832,0.0667923153037
ACH-000833,-0.0590350462869
ACH-000834,0.230383578814
ACH-000835,-0.031175969174099996
ACH-000836,-0.126877218202
ACH-000837,-0.0942680557655
ACH-000838,-0.136050749646
ACH-000839,0.0186026612997
ACH-000840,-0.0799637849194
ACH-000841,-0.12578605642100002
ACH-000843,0.006862157136160001
ACH-000846,0.115551971669
ACH-000847,0.29403026712200003
ACH-000848,-0.0447849148676
ACH-000849,0.21122890168800001
ACH-000851,0.0257085390229
ACH-000855,-0.39972747286300003
ACH-000856,-0.0406968067304
ACH-000858,0.0277521438781
ACH-000859,-0.375191713807
ACH-000861,0.126381779813
ACH-000862,-0.040795625652999996
ACH-000865,0.060153339048800006
ACH-000866,0.0206282439885
ACH-000867,0.0298294572742
ACH-000869,0.146332924959
ACH-000872,-0.0543292948975
ACH-000873,0.132683791779
ACH-000876,-0.00267554042043
ACH-000878,0.07334869190660001
ACH-000880,0.159649192099
ACH-000881,-0.047303334424099994
ACH-000882,0.00555052043301
ACH-000884,0.013460042755400001
ACH-000885,0.0269459471936
ACH-000887,0.0202369591369
ACH-000888,0.0814058268964
ACH-000889,0.109489301291
ACH-000890,-0.367495723168
ACH-000896,-0.018210803411599998
ACH-000898,0.0903867750343
ACH-000900,-0.183491684433
ACH-000901,0.13934025845200002
ACH-000905,0.10765671113099999
ACH-000906,0.0006186645901390001
ACH-000907,-0.0636239765384
ACH-000910,-0.0810245600011
ACH-000911,0.152265982399
ACH-000912,-0.013162301181299999
ACH-000913,0.13719178476399999
ACH-000915,0.05458140631990001
ACH-000916,0.027877843041599997
ACH-000917,-0.0185777360514
ACH-000921,-0.203145443287
ACH-000924,0.0320291826401
ACH-000926,0.0316928231654
ACH-000928,-0.021685473393299997
ACH-000929,0.266529436108
ACH-000932,0.000333116011267
ACH-000935,-0.0527734836895
ACH-000936,-0.136530708207
ACH-000937,0.127832408072
ACH-000938,0.028473479463200002
ACH-000939,-0.042308598070700004
ACH-000941,0.016271443723
ACH-000943,0.0596209751181
ACH-000946,-0.0208998681162
ACH-000947,0.07091435404089999
ACH-000948,0.0766780948174
ACH-000950,-0.0132124189904
ACH-000953,0.0888296100759
ACH-000957,-0.023513505836400002
ACH-000958,-0.22929910960799998
ACH-000960,0.152657748162
ACH-000963,-0.0201639714615
ACH-000968,-0.0558899441249
ACH-000969,0.0770891873698
ACH-000973,0.013327725700199999
ACH-000974,0.0564132728213
ACH-000975,-0.034718888012599994
ACH-000976,0.0153772184626
ACH-000978,-0.6589226861349999
ACH-000980,-0.012119192213600001
ACH-000984,0.10926664539599999
ACH-000986,-0.0718829609597
ACH-000988,0.0864103530425
ACH-000993,0.196370919495
ACH-000994,-0.0376834005948
ACH-000996,0.061018767558500005
ACH-001001,0.014515865658100001
ACH-001020,0.041708403456699995
ACH-001028,0.108390508599
ACH-001031,0.00416893066471
ACH-001038,0.00864104631354
ACH-001048,0.012165675488499998
ACH-001050,0.09073743885089999
ACH-001053,-0.0057137337725299995
ACH-001054,-0.022272968711599995
ACH-001061,-0.0563280942334
ACH-001067,0.013364959794900001
ACH-001075,-0.192426726536
ACH-001096,0.0152184982541
ACH-001128,0.225428916367
ACH-001134,0.050857835969199995
ACH-001151,0.0314286865554
ACH-001163,-0.00107495458596
ACH-001164,0.133530294431
ACH-001173,0.0474235095412
ACH-001183,0.185620838301
ACH-001184,0.0634417539051
ACH-001190,-0.059630267226
ACH-001192,0.11150406088300001
ACH-001193,0.0908575410079
ACH-001196,0.0033727277037399997
ACH-001197,0.10470075918999999
ACH-001205,0.07109204686939999
ACH-001211,-0.140037964815
ACH-001212,0.0164834773834
ACH-001228,0.150764011507
ACH-001232,-0.00645639358579
ACH-001239,-0.070440368453
ACH-001274,0.0228331381264
ACH-001275,0.0918159960075
ACH-001277,0.15794396805
ACH-001278,0.022134017086099998
ACH-001280,-0.0677092745452
ACH-001283,0.0264420369017
ACH-001289,0.37467262899899995
ACH-001295,0.0726008653882
ACH-001300,-0.0608980970334
ACH-001301,-0.0191805483214
ACH-001302,-0.040565020448800004
ACH-001303,-0.0870031865186
ACH-001306,0.0643477161538
ACH-001318,0.08687887944319998
ACH-001322,-0.09110685845339998
ACH-001328,0.143051369214
ACH-001332,-0.119690663099
ACH-001333,-0.072053959247
ACH-001336,-0.0587931444976
ACH-001340,0.036448647196900004
ACH-001346,-0.240882451042
ACH-001353,-0.0578168253959
ACH-001354,0.200303768177
ACH-001367,0.0755036924035
ACH-001368,-0.0714320731359
ACH-001374,-0.121799082168
ACH-001375,0.09845494736220001
ACH-001377,0.00641910367669
ACH-001380,0.0290218420358
ACH-001391,-0.162931233605
ACH-001407,-0.0406950884256
ACH-001408,-0.09829213808599999
ACH-001413,-0.06539057526650001
ACH-001430,0.162362997526
ACH-001431,-0.00200203839145
ACH-001450,0.29744825081799997
ACH-001496,0.0469010400724
ACH-001500,0.052204569399699995
ACH-001521,-0.153337373405
ACH-001523,-0.132464488519
ACH-001532,0.0100782833931
ACH-001536,-0.00934768313647
ACH-001550,0.0160410058299
ACH-001552,0.393645423002
ACH-001554,-0.0184697655593
ACH-001645,-0.0293522574621
ACH-001654,0.011187945483799998
ACH-001715,-0.176716243871
ACH-001735,-0.0720491999462
ACH-001736,0.10073204497600001
ACH-001737,0.507764998434
ACH-001740,0.0678527647516
ACH-001745,0.0785426553619
ACH-001750,-0.030707146232500003
ACH-001765,0.09841055129319999
ACH-001956,0.0957576876001
ACH-001957,0.0345192666919
