,ELOVL7 (79993)
ACH-000004,0.125800683931
ACH-000007,0.284229854177
ACH-000009,0.273169099621
ACH-000011,0.348475485092
ACH-000012,0.316392999183
ACH-000013,0.10432241647299999
ACH-000014,0.139839066736
ACH-000015,0.170543750619
ACH-000017,0.09913809892380002
ACH-000018,0.229113135889
ACH-000019,0.227121711674
ACH-000021,0.196929713218
ACH-000022,0.248651066021
ACH-000025,0.269272785977
ACH-000028,0.214718829828
ACH-000030,0.238752833699
ACH-000035,0.237895173476
ACH-000036,0.19290210212
ACH-000037,0.292130278893
ACH-000039,0.194649196373
ACH-000040,0.218667859672
ACH-000041,0.167169814233
ACH-000042,0.133418070736
ACH-000045,0.188973391557
ACH-000047,0.180169099231
ACH-000052,0.236131497075
ACH-000053,0.142124437369
ACH-000054,0.07344040068510001
ACH-000055,0.162484926178
ACH-000060,0.0654818059675
ACH-000067,0.355787259864
ACH-000070,0.20177762459600002
ACH-000075,0.240716826543
ACH-000078,0.09618282778550001
ACH-000082,0.19332376444200003
ACH-000085,0.269403900107
ACH-000086,0.24030765886100003
ACH-000087,0.15148551150800002
ACH-000092,0.144980100006
ACH-000095,0.207777111374
ACH-000097,0.12629586479399998
ACH-000098,0.10859590808700001
ACH-000099,0.24825901651700003
ACH-000108,0.13579467181399998
ACH-000113,0.25767438653200003
ACH-000115,0.185194304019
ACH-000116,0.230393986382
ACH-000118,0.39591222251100006
ACH-000120,0.132694601653
ACH-000123,0.195364217264
ACH-000127,0.465450541348
ACH-000128,0.079102299374
ACH-000132,0.18902827505800002
ACH-000133,0.396870236639
ACH-000137,0.11482316377599999
ACH-000138,0.29719498633200003
ACH-000142,0.282778453731
ACH-000143,0.22332415138
ACH-000146,0.161150450634
ACH-000148,0.32717915505
ACH-000150,0.387543238025
ACH-000152,0.23066562689800002
ACH-000153,0.474497911627
ACH-000159,0.221245083732
ACH-000160,0.16229360623800002
ACH-000163,0.117195403777
ACH-000167,0.190698547986
ACH-000168,0.10255070568399999
ACH-000169,0.200574230167
ACH-000178,0.18204217768199998
ACH-000182,0.14576830220599998
ACH-000183,0.131253556476
ACH-000188,0.0966443001045
ACH-000189,0.141028266045
ACH-000190,0.196630713653
ACH-000198,0.245360264115
ACH-000204,-0.0649718313328
ACH-000206,0.17639697679400002
ACH-000207,0.268422100758
ACH-000211,0.282738093864
ACH-000215,0.22857240449400001
ACH-000221,0.24897592138900002
ACH-000222,0.391099803318
ACH-000223,0.273806293286
ACH-000226,0.0945315205165
ACH-000227,0.29677947778499997
ACH-000228,0.13047525204399998
ACH-000231,0.207024151873
ACH-000232,0.255484080048
ACH-000233,0.22082094781999997
ACH-000234,0.206065082747
ACH-000235,0.13429342237
ACH-000237,0.11057106820399999
ACH-000238,0.206123896385
ACH-000243,0.259378527077
ACH-000244,0.35586410105800004
ACH-000246,0.269310610222
ACH-000248,0.33975246179499996
ACH-000250,0.222268501347
ACH-000251,0.336075653203
ACH-000253,0.255021706761
ACH-000255,0.230371401878
ACH-000256,0.223826749537
ACH-000257,-0.006682497822020001
ACH-000258,0.256600976925
ACH-000259,0.243638537522
ACH-000260,0.206026572639
ACH-000261,0.198313399177
ACH-000262,0.270966654617
ACH-000263,0.0842304128839
ACH-000264,0.153638527304
ACH-000265,0.26981657661499997
ACH-000266,0.176828115411
ACH-000272,0.186044419276
ACH-000273,0.148680383877
ACH-000274,0.126318928785
ACH-000277,0.136773282752
ACH-000278,0.200607918484
ACH-000279,0.14604647113500002
ACH-000280,0.22891407016399998
ACH-000281,0.366915351659
ACH-000288,0.16778044720600002
ACH-000291,0.135231358073
ACH-000293,0.265083211254
ACH-000294,0.0772676269882
ACH-000295,0.103742241364
ACH-000296,0.173547340954
ACH-000302,0.0558852974037
ACH-000304,0.296109827083
ACH-000307,0.177712214603
ACH-000308,0.21484931599800003
ACH-000310,0.182552292726
ACH-000311,0.12453189307700001
ACH-000312,0.189205368629
ACH-000315,0.17295306410999997
ACH-000316,0.315038088251
ACH-000317,0.243866760572
ACH-000318,0.239967054327
ACH-000319,0.0128339821764
ACH-000320,0.281344061777
ACH-000322,0.12307525479499999
ACH-000323,0.0947996584008
ACH-000324,0.333318322195
ACH-000329,0.213449316292
ACH-000330,0.0218409567196
ACH-000331,0.106906006833
ACH-000332,0.21854735005399997
ACH-000334,-0.031424211880799996
ACH-000335,0.478767326456
ACH-000336,0.0157670211452
ACH-000337,0.19812702824
ACH-000339,0.173491274852
ACH-000341,0.135288384178
ACH-000348,0.17308512589699998
ACH-000350,0.20347936136599998
ACH-000352,0.226130330173
ACH-000356,0.216337149195
ACH-000361,0.313546388302
ACH-000362,0.135967770087
ACH-000363,0.20320905235599998
ACH-000364,0.14879634538699998
ACH-000365,0.08912906945599999
ACH-000366,0.22500819221700002
ACH-000368,0.45908326359499996
ACH-000374,0.232214394781
ACH-000375,0.14821818381100002
ACH-000376,0.0836973072328
ACH-000381,0.237898877226
ACH-000383,0.138020080269
ACH-000387,0.282728623134
ACH-000389,0.220112562166
ACH-000390,0.133081983865
ACH-000393,0.243642923264
ACH-000395,0.254252630064
ACH-000397,0.131673904077
ACH-000401,0.328927146926
ACH-000402,0.23321194419799998
ACH-000403,0.257054401691
ACH-000404,0.37182661370399994
ACH-000406,0.161600562893
ACH-000407,0.179719514652
ACH-000408,0.19542200233100002
ACH-000410,0.23006365022300002
ACH-000411,0.233081873078
ACH-000414,0.31660934509599997
ACH-000415,0.16565908721300002
ACH-000416,0.184672784512
ACH-000420,0.154180124266
ACH-000421,0.171209359073
ACH-000424,0.3209266428
ACH-000425,0.156464698066
ACH-000426,0.27737874214
ACH-000427,0.07665293118910001
ACH-000433,0.119983317701
ACH-000436,0.08200430452560001
